ndx	pdbpath	fxity	aver_rmsd	nclusts	norm_nclusts	nres
1015	../scop40NR/d1t0fa1.ent	4.646774815352899	3.8446577531914614	52	0.5360824742268041	97
1016	../scop40NR/d1t0fa2.ent	5.649733297928942	4.685018499787767	92	0.5786163522012578	159
1017	../scop40NR/d1t15a1.ent	5.647086256164248	4.535476817580019	72	0.6792452830188679	106
1018	../scop40NR/d1t1ea2.ent	6.650278209232071	4.635598734156899	134	0.73224043715847	183
1019	../scop40NR/d1t1ra3.ent	4.110093477608015	4.478665167307358	19	0.8260869565217391	23
1020	../scop40NR/d1t1ua2.ent	5.472056893148779	4.534456838794973	119	0.5613207547169812	212
1021	../scop40NR/d1t2ha_.ent	6.4174963035628645	5.384953264604219	98	0.8521739130434782	115
1022	../scop40NR/d1t2wa_.ent	6.756969390555265	4.551399355365913	117	0.823943661971831	142
1023	../scop40NR/d1t2ya_.ent	4.459431618637296	4.308485992191252	22	1.0	22
1024	../scop40NR/d1t36a1.ent	5.334864343287379	4.10602416168054	82	0.5466666666666666	150
1025	../scop40NR/d1t36a2.ent	5.481279697394545	4.463762180156015	77	0.5703703703703704	135
1026	../scop40NR/d1t3oa1.ent	6.026438844826323	4.515754581420012	67	0.9436619718309859	71
1027	../scop40NR/d1t3ta1.ent	4.197703292183005	3.850186292631386	34	0.5230769230769231	65
1028	../scop40NR/d1t3ta3.ent	5.531228509619931	4.697523847204206	82	0.5503355704697986	149
1029	../scop40NR/d1t3ta4.ent	6.750248797273293	4.799123096964268	145	0.7038834951456311	206
1030	../scop40NR/d1t3ta7.ent	5.955443740723854	4.537887173681131	127	0.5934579439252337	214
1031	../scop40NR/d1t4ba2.ent	6.247897805329775	4.529787840498659	131	0.6009174311926605	218
1032	../scop40NR/d1t4wa_.ent	6.588795913419817	4.885077087045461	119	0.616580310880829	193
1033	../scop40NR/d1t5ja1.ent	5.33282494707446	3.3250666598094805	126	0.42424242424242425	297
1034	../scop40NR/d1t5oa1.ent	6.036701967784909	4.429360533259339	162	0.4835820895522388	335
1035	../scop40NR/d1t61a1.ent	6.392922577163886	4.36132062215659	89	0.839622641509434	106
1036	../scop40NR/d1t6ua_.ent	3.045390210731969	2.608130575660771	36	0.3157894736842105	114
1037	../scop40NR/d1t71a_.ent	7.009880306131617	4.735044719479258	186	0.6690647482014388	278
1038	../scop40NR/d1t77a1.ent	6.509851551453829	4.132434474002989	169	0.5614617940199336	301
1039	../scop40NR/d1t92a1.ent	5.584651977859254	4.58491868831041	76	0.7307692307692307	104
1040	../scop40NR/d1t95a2.ent	4.963977047903915	4.701805956403049	48	0.6575342465753424	73
1041	../scop40NR/d1tafb_.ent	2.984270861673839	3.2640339083377063	24	0.3582089552238806	67
1042	../scop40NR/d1tbaa_.ent	5.738204882778696	4.352665085796616	57	0.890625	64
1043	../scop40NR/d1tbge_.ent	4.3954687225256714	3.8241611605494685	39	0.6	65
1044	../scop40NR/d1td6a_.ent	5.787307930176951	3.6076192896358292	124	0.4381625441696113	283
1045	../scop40NR/d1tdza1.ent	4.071394836781003	3.607337769769055	39	0.4588235294117647	85
1046	../scop40NR/d1te5a_.ent	6.918343592008436	4.746458685078144	167	0.668	250
1047	../scop40NR/d1te7a_.ent	5.870273725411816	4.855534504494071	77	0.77	100
1048	../scop40NR/d1tf5a1.ent	5.440281119389287	4.497751610733326	80	0.6722689075630253	119
1049	../scop40NR/d1tf5a2.ent	4.243304139144202	2.5263671460432024	70	0.33816425120772947	207
1050	../scop40NR/d1tf7a2.ent	6.617721452956548	4.757679676941652	149	0.6234309623430963	239
1051	../scop40NR/d1tfia_.ent	5.426929277209556	4.093195796822357	44	0.9361702127659575	47
1052	../scop40NR/d1th0a_.ent	5.811331332487964	4.45852897221484	115	0.515695067264574	223
1053	../scop40NR/d1thfd_.ent	6.144296714761441	4.525609432939768	133	0.532	250
1054	../scop40NR/d1thza2.ent	6.621039802637523	4.616636188046016	206	0.5282051282051282	390
1055	../scop40NR/d1ti6a2.ent	7.912286620735026	4.549735791266744	410	0.5655172413793104	725
1056	../scop40NR/d1tifa_.ent	4.898883930409415	4.547646882923711	52	0.7123287671232876	73
1057	../scop40NR/d1tj2a2.ent	6.150215815737082	4.219922806042366	169	0.4884393063583815	346
1058	../scop40NR/d1tkja_.ent	6.194252587543648	4.843155922078495	163	0.5927272727272728	275
1059	../scop40NR/d1tl2a_.ent	5.889351105033964	4.419261100168222	67	0.28879310344827586	232
1060	../scop40NR/d1tl9a_.ent	6.929667782760252	4.932574460986028	185	0.5817610062893082	318
1061	../scop40NR/d1tlja_.ent	5.904845519764192	4.574678148072032	108	0.5806451612903226	186
1062	../scop40NR/d1tm9a_.ent	5.845336206251491	3.475280382017976	78	0.582089552238806	134
1063	../scop40NR/d1tnsa_.ent	5.412714203356723	4.454832491988334	54	0.7397260273972602	73
1064	../scop40NR/d1to6a_.ent	7.036445431897302	4.622572012357559	216	0.5869565217391305	368
1065	../scop40NR/d1tocr2.ent	5.715061012203069	4.48295160373052	55	0.9166666666666666	60
1066	../scop40NR/d1tq1a_.ent	6.175917068586503	4.7135513872860555	88	0.7586206896551724	116
1067	../scop40NR/d1tqha_.ent	5.654902431037321	4.403556638877392	122	0.5104602510460251	239
1068	../scop40NR/d1tr0a_.ent	5.30297306713619	4.644455852430675	61	0.5922330097087378	103
1069	../scop40NR/d1tu1a1.ent	5.979665078139533	4.696839377622625	87	0.6258992805755396	139
1070	../scop40NR/d1tuaa1.ent	4.842031329644475	4.369793019558558	46	0.5679012345679012	81
1071	../scop40NR/d1tuga1.ent	6.716703501673048	4.481688149530077	183	0.5960912052117264	307
1072	../scop40NR/d1tula_.ent	6.062296362630949	3.9169405321541664	75	0.7575757575757576	99
1073	../scop40NR/d1tuza_.ent	5.5682137219506345	4.494228596546474	71	0.6173913043478261	115
1074	../scop40NR/d1tv8a_.ent	6.685434404434794	4.648806499418356	179	0.5524691358024691	324
1075	../scop40NR/d1twff_.ent	4.931115489180668	4.473996671089002	52	0.6419753086419753	81
1076	../scop40NR/d1twfi1.ent	5.306170651709186	4.17257978633356	41	0.8913043478260869	46
1077	../scop40NR/d1twfi2.ent	5.9056259060535305	4.151493944282468	62	0.8985507246376812	69
1078	../scop40NR/d1twfk_.ent	5.57515496256493	4.638577932049707	66	0.5945945945945946	111
1079	../scop40NR/d1twfl_.ent	5.426264754702098	4.008194371904793	43	1.0	43
1080	../scop40NR/d1tx9a1.ent	5.2753774134387035	3.826993967073935	73	0.5407407407407407	135
1081	../scop40NR/d1txvb4.ent	5.094674827081925	4.370950902358659	41	0.7592592592592593	54
1082	../scop40NR/d1txvb6.ent	6.460213320698377	4.615520359541862	142	0.5795918367346938	245
1083	../scop40NR/d1ty0a2.ent	5.891670481072554	4.741346455290745	75	0.7142857142857143	105
1084	../scop40NR/d1tygb_.ent	5.670169851121764	4.728825183102665	55	0.8870967741935484	62
1085	../scop40NR/d1u00a1.ent	2.8417902096774004	2.0205154256124946	26	0.23853211009174313	109
1086	../scop40NR/d1u07a_.ent	5.694444467357188	4.524970386976105	62	0.7126436781609196	87
1087	../scop40NR/d1u0bb1.ent	4.686513088700808	3.613040465166927	66	0.46153846153846156	143
1088	../scop40NR/d1u0sa_.ent	5.103979354210248	4.787974982777961	53	0.6309523809523809	84
1089	../scop40NR/d1u20a1.ent	6.117017259969021	4.763759789613209	120	0.6217616580310881	193
1090	../scop40NR/d1u34a1.ent	6.480083695187449	4.2339164537354765	90	0.9782608695652174	92
1091	../scop40NR/d1u3em1.ent	5.966796239510348	4.762210680504846	75	0.7352941176470589	102
1092	../scop40NR/d1u3em2.ent	5.135303210267547	4.613255037475442	46	0.696969696969697	66
1093	../scop40NR/d1u5ka2.ent	5.1383275892889015	3.7404037527494958	76	0.4935064935064935	154
1094	../scop40NR/d1u5ma1.ent	5.832272907237244	4.267051796296302	59	0.8939393939393939	66
1095	../scop40NR/d1u5sb1.ent	4.700439718141091	4.458257213852109	26	1.0	26
1096	../scop40NR/d1u5ta1.ent	6.032148875003947	3.57863843315971	88	0.6197183098591549	142
1097	../scop40NR/d1u5tb1.ent	5.703824756036827	4.29507767596318	66	0.7252747252747253	91
1098	../scop40NR/d1u5ua_.ent	6.959720429219952	4.690037483750938	214	0.5895316804407713	363
1099	../scop40NR/d1u6fa1.ent	6.826361554453816	4.543758304596309	120	0.8823529411764706	136
1100	../scop40NR/d1u6ma1.ent	5.931504483126972	4.488509129900708	106	0.5792349726775956	183
1101	../scop40NR/d1u6za3.ent	5.314604128007418	4.435569930906804	89	0.5114942528735632	174
1102	../scop40NR/d1u8va2.ent	6.592785860933464	4.565046925559337	154	0.5661764705882353	272
1103	../scop40NR/d1u94a2.ent	3.510399442964501	3.5591206298759808	29	0.5087719298245614	57
1104	../scop40NR/d1u96a_.ent	4.907141846237826	4.30654994629604	49	0.7424242424242424	66
1105	../scop40NR/d1u9la_.ent	3.352986659115733	3.0439711015464286	28	0.4307692307692308	65
1106	../scop40NR/d1ub1a_.ent	6.832376681825181	4.526276122283083	116	0.9508196721311475	122
1107	../scop40NR/d1uc4a_.ent	6.665474619823533	4.247553971088	261	0.4762773722627737	548
1108	../scop40NR/d1uc4b_.ent	5.908786570713286	4.612996500870646	111	0.6342857142857142	175
1109	../scop40NR/d1uc4g_.ent	4.4830821009359045	3.484791218172232	57	0.4253731343283582	134
1110	../scop40NR/d1ucsa_.ent	5.348609878475557	4.352926286966113	44	0.7213114754098361	61
1111	../scop40NR/d1udka_.ent	5.5016291673878275	4.438307545406537	46	0.9583333333333334	48
1112	../scop40NR/d1udxa1.ent	6.195442339979874	3.714464059768338	100	0.6535947712418301	153
1113	../scop40NR/d1udxa3.ent	5.06052919041773	4.598072796696502	47	0.6438356164383562	73
1114	../scop40NR/d1ueba1.ent	5.367481795998514	4.191372482544846	46	0.7666666666666667	60
1115	../scop40NR/d1ueba3.ent	5.476725395303505	4.174220316981481	47	0.8545454545454545	55
1116	../scop40NR/d1uf2a_.ent	7.899163625774392	4.435677084632607	448	0.46473029045643155	964
1117	../scop40NR/d1ufna1.ent	5.8301486931657545	4.538692853438627	64	0.8205128205128205	78
1118	../scop40NR/d1ufza1.ent	4.3958454913095	2.951198974844607	35	0.5223880597014925	67
1119	../scop40NR/d1ug2a1.ent	5.5114852842014335	4.726733409565419	57	0.6627906976744186	86
1120	../scop40NR/d1ug3a2.ent	3.979271996921846	3.0239099819469	47	0.3790322580645161	124
1121	../scop40NR/d1ug4a_.ent	5.692539136971758	4.44963059400771	53	0.9298245614035088	57
1122	../scop40NR/d1ug9a3.ent	7.51281091286761	4.575180616404065	197	0.8140495867768595	242
1123	../scop40NR/d1ugja1.ent	6.364494208992248	4.680993536605835	95	0.76	125
1124	../scop40NR/d1ugla_.ent	5.3075752245619645	4.606377881811236	43	0.9148936170212766	47
1125	../scop40NR/d1uhaa1.ent	5.182838116298146	4.4589227057851355	37	0.9487179487179487	39
1126	../scop40NR/d1uila1.ent	5.275803956643344	4.870780106779999	62	0.6391752577319587	97
1127	../scop40NR/d1ukfa1.ent	5.442295237125315	4.468132838851108	98	0.532608695652174	184
1128	../scop40NR/d1ukvg2.ent	4.458210077614336	4.274765401293546	31	0.7045454545454546	44
1129	../scop40NR/d1ukxa1.ent	5.519464851165719	4.639003736351927	81	0.675	120
1130	../scop40NR/d1ul5a_.ent	6.2454624734895345	4.5450154753689285	78	0.9397590361445783	83
1131	../scop40NR/d1um0a_.ent	7.046885278340189	4.675453026126948	223	0.6160220994475138	362
1132	../scop40NR/d1umda_.ent	6.0711815766465085	4.201966038101709	175	0.48746518105849584	359
1133	../scop40NR/d1umma_.ent	5.746343914268176	4.202825495658303	96	0.6575342465753424	146
1134	../scop40NR/d1umqa_.ent	4.360112173777473	3.5788632012965604	33	0.5789473684210527	57
1135	../scop40NR/d1umza_.ent	7.366863735113688	4.689278066948935	190	0.7196969696969697	264
1136	../scop40NR/d1un8a4.ent	6.872601722056146	4.646528306111503	204	0.6144578313253012	332
1137	../scop40NR/d1unnc1.ent	5.373659133868495	4.743562828522639	65	0.6132075471698113	106
1138	../scop40NR/d1uoua1.ent	3.3316031383314484	3.1226019810713255	23	0.35384615384615387	65
1139	../scop40NR/d1uoya_.ent	5.832376681825179	4.334892808093527	58	0.9508196721311475	61
1140	../scop40NR/d1us6a_.ent	3.2327599663788256	2.857912228852097	29	0.3333333333333333	87
1141	../scop40NR/d1usya_.ent	6.641236713617573	4.73319512986736	167	0.6139705882352942	272
1142	../scop40NR/d1ut3a_.ent	5.01499730265925	4.6915493373968165	33	0.9428571428571428	35
1143	../scop40NR/d1utga_.ent	2.6983211077718825	2.5866350483246383	20	0.29850746268656714	67
1144	../scop40NR/d1utya_.ent	6.635355023771521	4.378114185973009	114	0.76	150
1145	../scop40NR/d1uuna_.ent	6.756501481315331	5.081566250001128	128	0.7071823204419889	181
1146	../scop40NR/d1uuqa_.ent	6.699355490317474	4.56604868315382	226	0.5445783132530121	415
1147	../scop40NR/d1uvqb2.ent	5.234494730826684	4.695674327693493	53	0.5955056179775281	89
1148	../scop40NR/d1uw0a_.ent	5.854391110466192	4.791962921481824	76	0.6666666666666666	114
1149	../scop40NR/d1uw2a_.ent	5.064601470455097	4.124040376674052	42	0.7241379310344828	58
1150	../scop40NR/d1uwka_.ent	6.726507960882896	4.404605399808111	272	0.49364791288566245	551
1151	../scop40NR/d1ux5a_.ent	5.83360412150838	3.306865715455484	151	0.3700980392156863	408
1152	../scop40NR/d1ux6a2.ent	5.252235064050717	4.08787349152863	49	0.4049586776859504	121
1153	../scop40NR/d1uxya2.ent	5.268801452625176	4.48997798030433	81	0.5827338129496403	139
1154	../scop40NR/d1uz3a_.ent	3.7284764469498546	3.0621359379662385	44	0.4444444444444444	99
1155	../scop40NR/d1uz5a2.ent	6.470985831796465	4.60674905772397	110	0.6358381502890174	173
1156	../scop40NR/d1v0da_.ent	6.295049697115464	3.972288468539991	135	0.5601659751037344	241
1157	../scop40NR/d1v1ha1.ent	5.163280922077812	4.493155037403769	42	0.5915492957746479	71
1158	../scop40NR/d1v32a1.ent	5.373940718863057	4.211094564500565	58	0.6823529411764706	85
1159	../scop40NR/d1v33a_.ent	6.2201191845080395	4.245278689666528	170	0.4956268221574344	343
1160	../scop40NR/d1v37a_.ent	6.010447803277784	4.558151982077387	111	0.6607142857142857	168
1161	../scop40NR/d1v38a1.ent	4.753574344294176	3.5352797373260967	37	0.5967741935483871	62
1162	../scop40NR/d1v4pa_.ent	5.656248615757821	5.021890736356449	87	0.5878378378378378	148
1163	../scop40NR/d1v58a1.ent	5.980447251494782	4.472499456278119	103	0.569060773480663	181
1164	../scop40NR/d1v58a2.ent	5.6150610122030695	4.864851667881012	52	0.8666666666666667	60
1165	../scop40NR/d1v5ma1.ent	6.4776424705724605	4.561872699153092	98	0.8166666666666667	120
1166	../scop40NR/d1v5na1.ent	5.597779614374902	4.639995847970421	59	0.8082191780821918	73
1167	../scop40NR/d1v5ra1.ent	5.75609429282111	4.801654110592943	65	0.8024691358024691	81
1168	../scop40NR/d1v5va2.ent	6.824552381463599	4.726301160487446	181	0.5895765472312704	307
1169	../scop40NR/d1v65a1.ent	4.845175521464345	4.295333121954981	34	0.7083333333333334	48
1170	../scop40NR/d1v6ga2.ent	4.760647923290103	4.453774105497751	28	0.9032258064516129	31
1171	../scop40NR/d1v6za1.ent	5.548394345536403	4.844945270220439	50	0.8333333333333334	60
1172	../scop40NR/d1v74a_.ent	5.454119808387752	4.563890867354073	69	0.6634615384615384	104
1173	../scop40NR/d1v76a_.ent	5.9194438241762075	4.5631749943912725	66	0.7415730337078652	89
1174	../scop40NR/d1v7za_.ent	5.8911610215270835	4.3489973231576355	141	0.5551181102362205	254
1175	../scop40NR/d1v87a1.ent	6.035414946837997	4.5861594048404335	76	0.7755102040816326	98
1176	../scop40NR/d1v8ha1.ent	5.929469765522667	4.085218831606034	74	0.7184466019417476	103
1177	../scop40NR/d1v8pa_.ent	4.833610780125464	3.7300972414127043	60	0.46511627906976744	129
1178	../scop40NR/d1v95a1.ent	5.629020327799817	5.008064955128967	71	0.6228070175438597	114
1179	../scop40NR/d1v9fa_.ent	6.597506039893116	4.714788504791795	164	0.6639676113360324	247
1180	../scop40NR/d1vbka1.ent	5.1149165770573735	4.37297372487286	71	0.5503875968992248	129
1181	../scop40NR/d1vbka2.ent	5.492366165365047	4.7243444628528986	97	0.563953488372093	172
1182	../scop40NR/d1vbwa_.ent	5.52087538429388	4.677507417110113	55	0.8208955223880597	67
1183	../scop40NR/d1vc1a_.ent	5.266680176235806	4.610450094389555	64	0.5981308411214953	107
1184	../scop40NR/d1vcca_.ent	5.745067852431653	4.524964754123423	59	0.7972972972972973	74
1185	../scop40NR/d1vcta2.ent	6.219773917971775	5.292542886970457	90	0.8181818181818182	110
1186	../scop40NR/d1vd4a_.ent	5.780948134107604	4.529479702736105	56	0.9491525423728814	59
1187	../scop40NR/d1vdha_.ent	6.044723059955525	4.792165129526336	127	0.5204918032786885	244
1188	../scop40NR/d1vdza2.ent	5.682162149295792	4.014972761360462	56	0.7567567567567568	74
1189	../scop40NR/d1vega1.ent	5.167868153631144	4.1908383643900695	48	0.7164179104477612	67
1190	../scop40NR/d1vf6a_.ent	1.751184582809361	1.7335158621772262	14	0.2545454545454545	55
1191	../scop40NR/d1vf7a_.ent	6.223125031238201	4.6962759236272635	144	0.6153846153846154	234
1192	../scop40NR/d1vfga1.ent	5.896518032874075	3.21084465457464	103	0.4858490566037736	212
1193	../scop40NR/d1vfia1.ent	4.747205247724695	3.184003206023808	44	0.5	88
1194	../scop40NR/d1viga_.ent	5.524747216154893	4.807768324925	53	0.7794117647058824	68
1195	../scop40NR/d1vioa2.ent	4.4663996274311675	4.585875441098434	32	0.6037735849056604	53
1196	../scop40NR/d1vj0a2.ent	5.758428528918452	4.389498688303603	93	0.5195530726256983	179
1197	../scop40NR/d1vkra_.ent	5.040719037594675	4.455286213476337	58	0.6170212765957447	94
1198	../scop40NR/d1vnsa_.ent	6.916570298805906	4.323255829689099	289	0.5061295971978984	571
1199	../scop40NR/d1vpka3.ent	5.923908751195846	4.734798172103865	85	0.6967213114754098	122
1200	../scop40NR/d1vq0a1.ent	6.387783870330391	4.893973139362704	136	0.5991189427312775	227
1201	../scop40NR/d1vq0a2.ent	3.9556049195943928	4.230394983569617	27	0.5	54
1202	../scop40NR/d1vq811.ent	5.397547341274011	4.289603638305237	45	0.8490566037735849	53
1203	../scop40NR/d1vq831.ent	6.040285256784786	4.332035835321135	71	0.797752808988764	89
1204	../scop40NR/d1vq8a2.ent	6.172716196948416	4.9467976861876375	76	0.8735632183908046	87
1205	../scop40NR/d1vq8b1.ent	7.701406174362457	4.389964125382594	246	0.7365269461077845	334
1206	../scop40NR/d1vq8e2.ent	5.651148782113593	4.754921840079772	64	0.7111111111111111	90
1207	../scop40NR/d1vq8i1.ent	5.412739376863484	4.14783601791138	51	0.7611940298507462	67
1208	../scop40NR/d1vq8k1.ent	6.42685455786314	4.393612271281906	96	0.7441860465116279	129
1209	../scop40NR/d1vq8m1.ent	6.418368004687516	4.529209387386215	122	0.6387434554973822	191
1210	../scop40NR/d1vq8n1.ent	6.1898525441826555	4.526074696506973	116	0.6338797814207651	183
1211	../scop40NR/d1vq8o1.ent	5.451913964747638	4.497727011040575	70	0.625	112
1212	../scop40NR/d1vq8p1.ent	4.6543446369921995	3.6224177135207825	57	0.40714285714285714	140
1213	../scop40NR/d1vq8q1.ent	6.137586140792591	4.379782183120461	75	0.8152173913043478	92
1214	../scop40NR/d1vq8r1.ent	5.9326150504689075	4.850634443020136	98	0.6666666666666666	147
1215	../scop40NR/d1vq8t1.ent	5.908729840485718	4.617971062934852	78	0.6724137931034483	116
1216	../scop40NR/d1vq8u1.ent	5.023465189601649	4.533860185599327	38	0.76	50
1217	../scop40NR/d1vq8w1.ent	5.560950775803331	4.408592971188108	91	0.6026490066225165	151
1218	../scop40NR/d1vq8x1.ent	5.031547605013692	4.6216350837675275	49	0.620253164556962	79
1219	../scop40NR/d1vq8y1.ent	6.17635438201377	4.448059987492162	95	0.6834532374100719	139
1220	../scop40NR/d1vq8z1.ent	5.531078688646008	4.539062843857979	54	0.7714285714285715	70
1221	../scop40NR/d1vr6a2.ent	6.559117109319037	4.591062191489227	182	0.5432835820895522	335
1222	../scop40NR/d1vsra_.ent	5.1372752989258625	4.510804580145869	73	0.5572519083969466	131
1223	../scop40NR/d1vtnc1.ent	5.632517564640404	4.322013067223538	70	0.7142857142857143	98
1224	../scop40NR/d1vyia_.ent	4.23451481040203	3.815512539724673	51	0.4636363636363636	110
1225	../scop40NR/d1vyya_.ent	6.41077632663482	4.608868616575939	95	0.7661290322580645	124
1226	../scop40NR/d1vzia2.ent	4.829966150010237	4.040755442063289	30	0.8823529411764706	34
1227	../scop40NR/d1w0pa2.ent	6.8766975714458995	4.361771560246448	133	0.6855670103092784	194
1228	../scop40NR/d1w1ha_.ent	6.064876073534855	4.724821128191162	94	0.6527777777777778	144
1229	../scop40NR/d1w25a3.ent	5.043111768274948	4.566349063542572	76	0.4810126582278481	158
